ds,y,ticker,name
2021-05-14,332.59320068359375,SBIN.NS,State Bank of India
2021-05-17,353.4927062988281,SBIN.NS,State Bank of India
2021-05-18,352.70843505859375,SBIN.NS,State Bank of India
2021-05-19,354.6922302246094,SBIN.NS,State Bank of India
2021-05-20,354.8306884765625,SBIN.NS,State Bank of India
2021-05-21,370.1939392089844,SBIN.NS,State Bank of India
2021-05-24,380.2053527832031,SBIN.NS,State Bank of India
2021-05-25,380.4822082519531,SBIN.NS,State Bank of India
2021-05-26,381.5894470214844,SBIN.NS,State Bank of India
2021-05-27,392.339111328125,SBIN.NS,State Bank of India
2021-05-28,389.4324951171875,SBIN.NS,State Bank of India
2021-05-31,391.5548095703125,SBIN.NS,State Bank of India
2021-06-01,399.1210632324219,SBIN.NS,State Bank of India
2021-06-02,403.45782470703125,SBIN.NS,State Bank of India
2021-06-03,409.4177551269531,SBIN.NS,State Bank of India
2021-06-04,403.7837829589844,SBIN.NS,State Bank of India
2021-06-07,402.526611328125,SBIN.NS,State Bank of India
2021-06-08,397.8238525390625,SBIN.NS,State Bank of India
2021-06-09,392.46923828125,SBIN.NS,State Bank of India
2021-06-10,402.526611328125,SBIN.NS,State Bank of India
2021-06-11,400.0588073730469,SBIN.NS,State Bank of India
2021-06-14,400.75726318359375,SBIN.NS,State Bank of India
2021-06-15,399.9656982421875,SBIN.NS,State Bank of India
2021-06-16,396.6598205566406,SBIN.NS,State Bank of India
2021-06-17,391.3517761230469,SBIN.NS,State Bank of India
2021-06-18,384.5071716308594,SBIN.NS,State Bank of India
2021-06-21,390.88616943359375,SBIN.NS,State Bank of India
2021-06-22,389.8617858886719,SBIN.NS,State Bank of India
2021-06-23,390.04803466796875,SBIN.NS,State Bank of India
2021-06-24,388.5115051269531,SBIN.NS,State Bank of India
2021-06-25,399.3138427734375,SBIN.NS,State Bank of India
2021-06-28,397.40478515625,SBIN.NS,State Bank of India
2021-06-29,392.51580810546875,SBIN.NS,State Bank of India
2021-06-30,390.3739929199219,SBIN.NS,State Bank of India
2021-07-01,391.4914245605469,SBIN.NS,State Bank of India
2021-07-02,395.2164001464844,SBIN.NS,State Bank of India
2021-07-05,402.8990783691406,SBIN.NS,State Bank of India
2021-07-06,400.1985168457031,SBIN.NS,State Bank of India
2021-07-07,403.0853271484375,SBIN.NS,State Bank of India
2021-07-08,395.262939453125,SBIN.NS,State Bank of India
2021-07-09,394.611083984375,SBIN.NS,State Bank of India
2021-07-12,398.0566711425781,SBIN.NS,State Bank of India
2021-07-13,399.5932312011719,SBIN.NS,State Bank of India
2021-07-14,401.40911865234375,SBIN.NS,State Bank of India
2021-07-15,402.0144348144531,SBIN.NS,State Bank of India
2021-07-16,400.4312744140625,SBIN.NS,State Bank of India
2021-07-19,398.4757080078125,SBIN.NS,State Bank of India
2021-07-20,391.9570617675781,SBIN.NS,State Bank of India
2021-07-22,393.0279541015625,SBIN.NS,State Bank of India
2021-07-23,399.4069519042969,SBIN.NS,State Bank of India
2021-07-26,394.1920166015625,SBIN.NS,State Bank of India
2021-07-27,400.384765625,SBIN.NS,State Bank of India
2021-07-28,396.2407531738281,SBIN.NS,State Bank of India
2021-07-29,411.1870422363281,SBIN.NS,State Bank of India
2021-07-30,402.1075134277344,SBIN.NS,State Bank of India
2021-08-02,404.994384765625,SBIN.NS,State Bank of India
2021-08-03,415.7966613769531,SBIN.NS,State Bank of India
2021-08-04,425.5281066894531,SBIN.NS,State Bank of India
2021-08-05,411.46649169921875,SBIN.NS,State Bank of India
2021-08-06,405.6927490234375,SBIN.NS,State Bank of India
2021-08-09,403.5975341796875,SBIN.NS,State Bank of India
2021-08-10,397.12542724609375,SBIN.NS,State Bank of India
2021-08-11,398.6153564453125,SBIN.NS,State Bank of India
2021-08-12,397.7773132324219,SBIN.NS,State Bank of India
2021-08-13,401.5487976074219,SBIN.NS,State Bank of India
2021-08-16,395.6354675292969,SBIN.NS,State Bank of India
2021-08-17,392.51580810546875,SBIN.NS,State Bank of India
2021-08-18,390.839599609375,SBIN.NS,State Bank of India
2021-08-20,378.7335510253906,SBIN.NS,State Bank of India
2021-08-23,381.3409729003906,SBIN.NS,State Bank of India
2021-08-24,388.8840026855469,SBIN.NS,State Bank of India
2021-08-25,387.6268310546875,SBIN.NS,State Bank of India
2021-08-26,382.5050048828125,SBIN.NS,State Bank of India
2021-08-27,384.0881652832031,SBIN.NS,State Bank of India
2021-08-30,393.63330078125,SBIN.NS,State Bank of India
2021-08-31,396.7529296875,SBIN.NS,State Bank of India
2021-09-01,400.3382263183594,SBIN.NS,State Bank of India
2021-09-02,400.1985168457031,SBIN.NS,State Bank of India
2021-09-03,401.73504638671875,SBIN.NS,State Bank of India
2021-09-06,401.40911865234375,SBIN.NS,State Bank of India
2021-09-07,399.5932312011719,SBIN.NS,State Bank of India
2021-09-08,401.6884765625,SBIN.NS,State Bank of India
2021-09-09,402.5731506347656,SBIN.NS,State Bank of India
2021-09-13,403.0853271484375,SBIN.NS,State Bank of India
2021-09-14,403.2250061035156,SBIN.NS,State Bank of India
2021-09-15,413.32891845703125,SBIN.NS,State Bank of India
2021-09-16,431.81396484375,SBIN.NS,State Bank of India
2021-09-17,422.8741149902344,SBIN.NS,State Bank of India
2021-09-20,407.3690185546875,SBIN.NS,State Bank of India
2021-09-21,408.6261901855469,SBIN.NS,State Bank of India
2021-09-22,408.6727600097656,SBIN.NS,State Bank of India
2021-09-23,418.8697509765625,SBIN.NS,State Bank of India
2021-09-24,410.4421081542969,SBIN.NS,State Bank of India
2021-09-27,415.88983154296875,SBIN.NS,State Bank of India
2021-09-28,414.3067321777344,SBIN.NS,State Bank of India
2021-09-29,428.3683776855469,SBIN.NS,State Bank of India
2021-09-30,421.8497314453125,SBIN.NS,State Bank of India
2021-10-01,420.5925598144531,SBIN.NS,State Bank of India
2021-10-04,431.3017883300781,SBIN.NS,State Bank of India
2021-10-05,432.7452087402344,SBIN.NS,State Bank of India
2021-10-06,425.76092529296875,SBIN.NS,State Bank of India
2021-10-07,426.41278076171875,SBIN.NS,State Bank of India
2021-10-08,426.5058898925781,SBIN.NS,State Bank of India
2021-10-11,436.9823303222656,SBIN.NS,State Bank of India
2021-10-12,449.7867736816406,SBIN.NS,State Bank of India
2021-10-13,448.5762023925781,SBIN.NS,State Bank of India
2021-10-14,456.8641662597656,SBIN.NS,State Bank of India
2021-10-18,463.70880126953125,SBIN.NS,State Bank of India
2021-10-19,454.6292419433594,SBIN.NS,State Bank of India
2021-10-20,465.5246887207031,SBIN.NS,State Bank of India
2021-10-21,468.3649597167969,SBIN.NS,State Bank of India
2021-10-22,468.3649597167969,SBIN.NS,State Bank of India
2021-10-25,471.67083740234375,SBIN.NS,State Bank of India
2021-10-26,477.3047790527344,SBIN.NS,State Bank of India
2021-10-27,483.45098876953125,SBIN.NS,State Bank of India
2021-10-28,466.875,SBIN.NS,State Bank of India
2021-10-29,467.61993408203125,SBIN.NS,State Bank of India
2021-11-01,480.23822021484375,SBIN.NS,State Bank of India
2021-11-02,485.82562255859375,SBIN.NS,State Bank of India
2021-11-03,491.3664855957031,SBIN.NS,State Bank of India
2021-11-04,493.97393798828125,SBIN.NS,State Bank of India
2021-11-08,487.26904296875,SBIN.NS,State Bank of India
2021-11-09,492.7633056640625,SBIN.NS,State Bank of India
2021-11-10,488.3399963378906,SBIN.NS,State Bank of India
2021-11-11,474.55767822265625,SBIN.NS,State Bank of India
2021-11-12,476.18731689453125,SBIN.NS,State Bank of India
2021-11-15,471.71734619140625,SBIN.NS,State Bank of India
2021-11-16,461.05474853515625,SBIN.NS,State Bank of India
2021-11-17,463.8949890136719,SBIN.NS,State Bank of India
2021-11-18,469.1564636230469,SBIN.NS,State Bank of India
2021-11-22,452.9530029296875,SBIN.NS,State Bank of India
2021-11-23,459.14569091796875,SBIN.NS,State Bank of India
2021-11-24,459.23883056640625,SBIN.NS,State Bank of India
2021-11-25,456.8175964355469,SBIN.NS,State Bank of India
2021-11-26,438.1463317871094,SBIN.NS,State Bank of India
2021-11-29,433.11767578125,SBIN.NS,State Bank of India
2021-11-30,428.88055419921875,SBIN.NS,State Bank of India
2021-12-01,442.61627197265625,SBIN.NS,State Bank of India
2021-12-02,444.1993713378906,SBIN.NS,State Bank of India
2021-12-03,440.6141052246094,SBIN.NS,State Bank of India
2021-12-06,433.3039245605469,SBIN.NS,State Bank of India
2021-12-07,443.9200134277344,SBIN.NS,State Bank of India
2021-12-08,457.74884033203125,SBIN.NS,State Bank of India
2021-12-09,455.0482482910156,SBIN.NS,State Bank of India
2021-12-10,460.6822509765625,SBIN.NS,State Bank of India
2021-12-13,454.2567138671875,SBIN.NS,State Bank of India
2021-12-14,454.95513916015625,SBIN.NS,State Bank of India
2021-12-15,451.4630126953125,SBIN.NS,State Bank of India
2021-12-16,448.06402587890625,SBIN.NS,State Bank of India
2021-12-17,435.63201904296875,SBIN.NS,State Bank of India
2021-12-20,418.3110656738281,SBIN.NS,State Bank of India
2021-12-21,415.3310546875,SBIN.NS,State Bank of India
2021-12-22,424.5037536621094,SBIN.NS,State Bank of India
2021-12-23,430.0445861816406,SBIN.NS,State Bank of India
2021-12-24,425.5281066894531,SBIN.NS,State Bank of India
2021-12-27,426.5524597167969,SBIN.NS,State Bank of India
2021-12-28,429.4858703613281,SBIN.NS,State Bank of India
2021-12-29,423.1534729003906,SBIN.NS,State Bank of India
2021-12-30,420.6391296386719,SBIN.NS,State Bank of India
2021-12-31,428.7874450683594,SBIN.NS,State Bank of India
2022-01-03,438.42572021484375,SBIN.NS,State Bank of India
2022-01-04,450.2524108886719,SBIN.NS,State Bank of India
2022-01-05,458.5404052734375,SBIN.NS,State Bank of India
2022-01-06,457.8885498046875,SBIN.NS,State Bank of India
2022-01-07,457.469482421875,SBIN.NS,State Bank of India
2022-01-10,469.0168151855469,SBIN.NS,State Bank of India
2022-01-11,471.15869140625,SBIN.NS,State Bank of India
2022-01-12,475.1629638671875,SBIN.NS,State Bank of India
2022-01-13,476.18731689453125,SBIN.NS,State Bank of India
2022-01-14,473.39361572265625,SBIN.NS,State Bank of India
2022-01-17,478.6551208496094,SBIN.NS,State Bank of India
2022-01-18,471.9501953125,SBIN.NS,State Bank of India
2022-01-19,480.331298828125,SBIN.NS,State Bank of India
2022-01-20,476.2339172363281,SBIN.NS,State Bank of India
2022-01-21,468.13214111328125,SBIN.NS,State Bank of India
2022-01-24,460.1700744628906,SBIN.NS,State Bank of India
2022-01-25,479.2604064941406,SBIN.NS,State Bank of India
2022-01-27,492.57708740234375,SBIN.NS,State Bank of India
2022-01-28,487.455322265625,SBIN.NS,State Bank of India
2022-01-31,501.28411865234375,SBIN.NS,State Bank of India
2022-02-01,495.6967468261719,SBIN.NS,State Bank of India
2022-02-02,502.68096923828125,SBIN.NS,State Bank of India
2022-02-03,502.9603576660156,SBIN.NS,State Bank of India
2022-02-04,493.834228515625,SBIN.NS,State Bank of India
2022-02-07,496.5813903808594,SBIN.NS,State Bank of India
2022-02-08,494.8119812011719,SBIN.NS,State Bank of India
2022-02-09,498.4438171386719,SBIN.NS,State Bank of India
2022-02-10,503.3793640136719,SBIN.NS,State Bank of India
2022-02-11,493.1823425292969,SBIN.NS,State Bank of India
2022-02-14,466.9215393066406,SBIN.NS,State Bank of India
2022-02-15,488.7124328613281,SBIN.NS,State Bank of India
2022-02-16,481.16943359375,SBIN.NS,State Bank of India
2022-02-17,477.6773376464844,SBIN.NS,State Bank of India
2022-02-18,479.8656921386719,SBIN.NS,State Bank of India
2022-02-21,476.6529541015625,SBIN.NS,State Bank of India
2022-02-22,464.1278381347656,SBIN.NS,State Bank of India
2022-02-23,464.4071960449219,SBIN.NS,State Bank of India
2022-02-24,440.14849853515625,SBIN.NS,State Bank of India
2022-02-25,449.7402648925781,SBIN.NS,State Bank of India
2022-02-28,449.9730224609375,SBIN.NS,State Bank of India
2022-03-02,441.63848876953125,SBIN.NS,State Bank of India
2022-03-03,435.2594909667969,SBIN.NS,State Bank of India
2022-03-04,430.184326171875,SBIN.NS,State Bank of India
2022-03-07,410.0230407714844,SBIN.NS,State Bank of India
2022-03-08,410.0230407714844,SBIN.NS,State Bank of India
2022-03-09,420.6391296386719,SBIN.NS,State Bank of India
2022-03-10,436.4701232910156,SBIN.NS,State Bank of India
2022-03-11,438.0066833496094,SBIN.NS,State Bank of India
2022-03-14,451.7889404296875,SBIN.NS,State Bank of India
2022-03-15,452.4408264160156,SBIN.NS,State Bank of India
2022-03-16,458.8663330078125,SBIN.NS,State Bank of India
2022-03-17,467.3871765136719,SBIN.NS,State Bank of India
2022-03-21,456.8641662597656,SBIN.NS,State Bank of India
2022-03-22,459.75103759765625,SBIN.NS,State Bank of India
2022-03-23,456.9107666015625,SBIN.NS,State Bank of India
2022-03-24,453.6048583984375,SBIN.NS,State Bank of India
2022-03-25,456.95733642578125,SBIN.NS,State Bank of India
2022-03-28,463.28973388671875,SBIN.NS,State Bank of India
2022-03-29,460.9616394042969,SBIN.NS,State Bank of India
2022-03-30,460.30975341796875,SBIN.NS,State Bank of India
2022-03-31,459.6112976074219,SBIN.NS,State Bank of India
2022-04-01,473.2539367675781,SBIN.NS,State Bank of India
2022-04-04,477.1651611328125,SBIN.NS,State Bank of India
2022-04-05,474.37139892578125,SBIN.NS,State Bank of India
2022-04-06,478.6085510253906,SBIN.NS,State Bank of India
2022-04-07,479.539794921875,SBIN.NS,State Bank of India
2022-04-08,480.61065673828125,SBIN.NS,State Bank of India
2022-04-11,479.4932556152344,SBIN.NS,State Bank of India
2022-04-12,477.5841369628906,SBIN.NS,State Bank of India
2022-04-13,482.1007080078125,SBIN.NS,State Bank of India
2022-04-18,474.4645690917969,SBIN.NS,State Bank of India
2022-04-19,476.60638427734375,SBIN.NS,State Bank of India
2022-04-20,474.2782897949219,SBIN.NS,State Bank of India
2022-04-21,480.7969055175781,SBIN.NS,State Bank of India
2022-04-22,466.1765441894531,SBIN.NS,State Bank of India
2022-04-25,460.72882080078125,SBIN.NS,State Bank of India
2022-04-26,470.7396240234375,SBIN.NS,State Bank of India
2022-04-27,463.0569152832031,SBIN.NS,State Bank of India
2022-04-28,472.6020812988281,SBIN.NS,State Bank of India
2022-04-29,462.1722412109375,SBIN.NS,State Bank of India
2022-05-02,457.2366943359375,SBIN.NS,State Bank of India
2022-05-04,446.66717529296875,SBIN.NS,State Bank of India
2022-05-05,446.9930725097656,SBIN.NS,State Bank of India
2022-05-06,450.6715087890625,SBIN.NS,State Bank of India
2022-05-09,443.1750183105469,SBIN.NS,State Bank of India
2022-05-10,442.5231628417969,SBIN.NS,State Bank of India
2022-05-11,443.7803039550781,SBIN.NS,State Bank of India
2022-05-12,430.8361511230469,SBIN.NS,State Bank of India
2022-05-13,414.07391357421875,SBIN.NS,State Bank of India
2022-05-16,423.7121887207031,SBIN.NS,State Bank of India
2022-05-17,435.1664123535156,SBIN.NS,State Bank of India
2022-05-18,426.5058898925781,SBIN.NS,State Bank of India
2022-05-19,416.7279052734375,SBIN.NS,State Bank of India
2022-05-20,430.6033630371094,SBIN.NS,State Bank of India
2022-05-23,429.20648193359375,SBIN.NS,State Bank of India
2022-05-24,430.27740478515625,SBIN.NS,State Bank of India
2022-05-25,429.4735107421875,SBIN.NS,State Bank of India
2022-05-26,443.47088623046875,SBIN.NS,State Bank of India
2022-05-27,443.5181884765625,SBIN.NS,State Bank of India
2022-05-30,448.8617858886719,SBIN.NS,State Bank of India
2022-05-31,442.7142639160156,SBIN.NS,State Bank of India
2022-06-01,442.9034118652344,SBIN.NS,State Bank of India
2022-06-02,444.369384765625,SBIN.NS,State Bank of India
2022-06-03,439.30950927734375,SBIN.NS,State Bank of India
2022-06-06,438.55291748046875,SBIN.NS,State Bank of India
2022-06-07,438.2691650390625,SBIN.NS,State Bank of India
2022-06-08,445.7406921386719,SBIN.NS,State Bank of India
2022-06-09,441.62664794921875,SBIN.NS,State Bank of India
2022-06-10,436.80322265625,SBIN.NS,State Bank of India
2022-06-13,421.6709289550781,SBIN.NS,State Bank of India
2022-06-14,423.7989196777344,SBIN.NS,State Bank of India
2022-06-15,426.8726806640625,SBIN.NS,State Bank of India
2022-06-16,417.65142822265625,SBIN.NS,State Bank of India
2022-06-17,417.0839538574219,SBIN.NS,State Bank of India
2022-06-20,411.1256408691406,SBIN.NS,State Bank of India
2022-06-21,426.30517578125,SBIN.NS,State Bank of India
2022-06-22,423.373291015625,SBIN.NS,State Bank of India
2022-06-23,426.919921875,SBIN.NS,State Bank of India
2022-06-24,429.6153564453125,SBIN.NS,State Bank of India
2022-06-27,436.1884765625,SBIN.NS,State Bank of India
2022-06-28,439.07305908203125,SBIN.NS,State Bank of India
2022-06-29,434.2023620605469,SBIN.NS,State Bank of India
2022-06-30,440.6335754394531,SBIN.NS,State Bank of India
2022-07-01,441.5320739746094,SBIN.NS,State Bank of India
2022-07-04,447.7741394042969,SBIN.NS,State Bank of India
2022-07-05,446.54461669921875,SBIN.NS,State Bank of India
2022-07-06,453.921630859375,SBIN.NS,State Bank of India
2022-07-07,460.3528747558594,SBIN.NS,State Bank of India
2022-07-08,462.05523681640625,SBIN.NS,State Bank of India
2022-07-11,461.7242431640625,SBIN.NS,State Bank of India
2022-07-12,458.6504821777344,SBIN.NS,State Bank of India
2022-07-13,460.11639404296875,SBIN.NS,State Bank of India
2022-07-14,453.35418701171875,SBIN.NS,State Bank of India
2022-07-15,453.1177062988281,SBIN.NS,State Bank of India
2022-07-18,463.7103271484375,SBIN.NS,State Bank of India
2022-07-19,470.9454650878906,SBIN.NS,State Bank of India
2022-07-20,481.0179138183594,SBIN.NS,State Bank of India
2022-07-21,484.2807922363281,SBIN.NS,State Bank of India
2022-07-22,485.84130859375,SBIN.NS,State Bank of India
2022-07-25,489.7189636230469,SBIN.NS,State Bank of India
2022-07-26,486.314208984375,SBIN.NS,State Bank of India
2022-07-27,499.5549621582031,SBIN.NS,State Bank of India
2022-07-28,503.57452392578125,SBIN.NS,State Bank of India
2022-07-29,499.6968078613281,SBIN.NS,State Bank of India
2022-08-01,504.8039855957031,SBIN.NS,State Bank of India
2022-08-02,512.701171875,SBIN.NS,State Bank of India
2022-08-03,511.5188903808594,SBIN.NS,State Bank of India
2022-08-04,504.3311462402344,SBIN.NS,State Bank of India
2022-08-05,502.25042724609375,SBIN.NS,State Bank of India
2022-08-08,492.177978515625,SBIN.NS,State Bank of India
2022-08-10,486.7870788574219,SBIN.NS,State Bank of India
2022-08-11,496.2920837402344,SBIN.NS,State Bank of India
2022-08-12,501.91937255859375,SBIN.NS,State Bank of India
2022-08-16,497.427001953125,SBIN.NS,State Bank of India
2022-08-17,499.5077209472656,SBIN.NS,State Bank of India
2022-08-18,503.4798889160156,SBIN.NS,State Bank of India
2022-08-19,492.1306457519531,SBIN.NS,State Bank of India
2022-08-22,483.57147216796875,SBIN.NS,State Bank of India
2022-08-23,493.5966491699219,SBIN.NS,State Bank of India
2022-08-24,491.13763427734375,SBIN.NS,State Bank of India
2022-08-25,492.177978515625,SBIN.NS,State Bank of India
2022-08-26,495.3935546875,SBIN.NS,State Bank of India
2022-08-29,486.928955078125,SBIN.NS,State Bank of India
2022-08-30,502.4395446777344,SBIN.NS,State Bank of India
2022-09-01,504.37835693359375,SBIN.NS,State Bank of India
2022-09-02,507.593994140625,SBIN.NS,State Bank of India
2022-09-05,509.6747131347656,SBIN.NS,State Bank of India
2022-09-06,508.6343078613281,SBIN.NS,State Bank of India
2022-09-07,503.95281982421875,SBIN.NS,State Bank of India
2022-09-08,515.1128540039062,SBIN.NS,State Bank of India
2022-09-09,523.3410034179688,SBIN.NS,State Bank of India
2022-09-12,524.8070068359375,SBIN.NS,State Bank of India
2022-09-13,527.7388916015625,SBIN.NS,State Bank of India
2022-09-14,540.7431640625,SBIN.NS,State Bank of India
2022-09-15,541.1215209960938,SBIN.NS,State Bank of India
2022-09-16,531.332763671875,SBIN.NS,State Bank of India
2022-09-19,541.2161254882812,SBIN.NS,State Bank of India
2022-09-20,542.91845703125,SBIN.NS,State Bank of India
2022-09-21,538.8043823242188,SBIN.NS,State Bank of India
2022-09-22,536.5345458984375,SBIN.NS,State Bank of India
2022-09-23,520.7401733398438,SBIN.NS,State Bank of India
2022-09-26,513.8360595703125,SBIN.NS,State Bank of India
2022-09-27,507.40484619140625,SBIN.NS,State Bank of India
2022-09-28,496.3865966796875,SBIN.NS,State Bank of India
2022-09-29,493.45477294921875,SBIN.NS,State Bank of India
2022-09-30,501.82476806640625,SBIN.NS,State Bank of India
2022-10-03,491.5632019042969,SBIN.NS,State Bank of India
2022-10-04,503.8109436035156,SBIN.NS,State Bank of India
2022-10-06,508.16143798828125,SBIN.NS,State Bank of India
2022-10-07,501.4465026855469,SBIN.NS,State Bank of India
2022-10-10,501.9666748046875,SBIN.NS,State Bank of India
2022-10-11,498.7983703613281,SBIN.NS,State Bank of India
2022-10-12,504.85125732421875,SBIN.NS,State Bank of India
2022-10-13,493.1710510253906,SBIN.NS,State Bank of India
2022-10-14,498.6091613769531,SBIN.NS,State Bank of India
2022-10-17,514.1671142578125,SBIN.NS,State Bank of India
2022-10-18,531.947509765625,SBIN.NS,State Bank of India
2022-10-19,523.3883666992188,SBIN.NS,State Bank of India
2022-10-20,525.2799072265625,SBIN.NS,State Bank of India
2022-10-21,530.434326171875,SBIN.NS,State Bank of India
2022-10-24,539.5609741210938,SBIN.NS,State Bank of India
2022-10-25,547.1744384765625,SBIN.NS,State Bank of India
2022-10-27,548.2147216796875,SBIN.NS,State Bank of India
2022-10-28,539.79736328125,SBIN.NS,State Bank of India
2022-10-31,542.6820068359375,SBIN.NS,State Bank of India
2022-11-01,545.6138916015625,SBIN.NS,State Bank of India
2022-11-02,542.7293090820312,SBIN.NS,State Bank of India
2022-11-03,553.1801147460938,SBIN.NS,State Bank of India
2022-11-04,561.7392578125,SBIN.NS,State Bank of India
2022-11-07,580.8438110351562,SBIN.NS,State Bank of India
2022-11-09,582.1677856445312,SBIN.NS,State Bank of India
2022-11-10,572.8993530273438,SBIN.NS,State Bank of India
2022-11-11,568.6906127929688,SBIN.NS,State Bank of India
2022-11-14,560.4152221679688,SBIN.NS,State Bank of India
2022-11-15,568.2650146484375,SBIN.NS,State Bank of India
2022-11-16,567.2246704101562,SBIN.NS,State Bank of India
2022-11-17,566.5626831054688,SBIN.NS,State Bank of India
2022-11-18,570.0147094726562,SBIN.NS,State Bank of India
2022-11-21,565.6641845703125,SBIN.NS,State Bank of India
2022-11-22,566.6099853515625,SBIN.NS,State Bank of India
2022-11-23,574.6962890625,SBIN.NS,State Bank of India
2022-11-24,576.3040771484375,SBIN.NS,State Bank of India
2022-11-25,574.4598388671875,SBIN.NS,State Bank of India
2022-11-28,575.5947265625,SBIN.NS,State Bank of India
2022-11-29,575.5474853515625,SBIN.NS,State Bank of India
2022-11-30,569.7783203125,SBIN.NS,State Bank of India
2022-12-01,575.121826171875,SBIN.NS,State Bank of India
2022-12-02,574.6016845703125,SBIN.NS,State Bank of India
2022-12-05,583.8229370117188,SBIN.NS,State Bank of India
2022-12-06,575.9258422851562,SBIN.NS,State Bank of India
2022-12-07,574.1287841796875,SBIN.NS,State Bank of India
2022-12-08,578.4793701171875,SBIN.NS,State Bank of India
2022-12-09,583.0663452148438,SBIN.NS,State Bank of India
2022-12-12,579.8034057617188,SBIN.NS,State Bank of India
2022-12-13,583.3027954101562,SBIN.NS,State Bank of India
2022-12-14,591.5782470703125,SBIN.NS,State Bank of India
2022-12-15,582.5462036132812,SBIN.NS,State Bank of India
2022-12-16,570.6294555664062,SBIN.NS,State Bank of India
2022-12-19,571.6697998046875,SBIN.NS,State Bank of India
2022-12-20,571.6697998046875,SBIN.NS,State Bank of India
2022-12-21,561.2190551757812,SBIN.NS,State Bank of India
2022-12-22,561.2190551757812,SBIN.NS,State Bank of India
2022-12-23,542.8711547851562,SBIN.NS,State Bank of India
2022-12-26,564.7184448242188,SBIN.NS,State Bank of India
2022-12-27,569.2581176757812,SBIN.NS,State Bank of India
2022-12-28,568.4542236328125,SBIN.NS,State Bank of India
2022-12-29,578.6212158203125,SBIN.NS,State Bank of India
